target_date,location,count
2025-09-07,AR,0
2025-09-08,AR,0
2025-09-09,AR,0
2025-09-10,AR,0
2025-09-11,AR,0
2025-09-12,AR,0
2025-09-13,AR,0
2025-09-14,AR,0
2025-09-15,AR,0
2025-09-16,AR,0
2025-09-17,AR,0
2025-08-17,AZ,0
2025-08-18,AZ,0
2025-08-19,AZ,0
2025-08-20,AZ,0
2025-08-21,AZ,0
2025-08-22,AZ,0
2025-08-23,AZ,0
2025-08-24,AZ,0
2025-08-25,AZ,0
2025-08-26,AZ,0
2025-08-27,AZ,0
2025-08-28,AZ,0
2025-08-29,AZ,0
2025-08-30,AZ,0
2025-08-31,AZ,0
2025-09-01,AZ,0
2025-09-02,AZ,0
2025-09-03,AZ,0
2025-09-04,AZ,0
2025-09-05,AZ,0
2025-09-06,AZ,0
2025-09-07,AZ,0
2025-09-08,AZ,0
2025-09-09,AZ,0
2025-09-10,AZ,0
2025-09-11,AZ,0
2025-09-12,AZ,0
2025-09-13,AZ,0
2025-09-14,AZ,0
2025-09-15,AZ,0
2025-09-16,AZ,0
2025-09-17,AZ,0
2025-08-17,CA,12
2025-08-18,CA,7
2025-08-19,CA,4
2025-08-20,CA,9
2025-08-21,CA,6
2025-08-22,CA,1
2025-08-23,CA,1
2025-08-24,CA,3
2025-08-25,CA,5
2025-08-26,CA,5
2025-08-27,CA,4
2025-08-28,CA,0
2025-08-29,CA,0
2025-08-30,CA,0
2025-08-31,CA,0
2025-09-01,CA,0
2025-09-02,CA,0
2025-09-03,CA,0
2025-09-04,CA,0
2025-09-05,CA,0
2025-09-06,CA,0
2025-09-07,CA,0
2025-09-08,CA,0
2025-09-09,CA,0
2025-09-10,CA,0
2025-09-11,CA,0
2025-09-12,CA,0
2025-09-13,CA,0
2025-09-14,CA,0
2025-09-15,CA,0
2025-09-16,CA,0
2025-09-17,CA,0
2025-08-17,CO,15
2025-08-18,CO,36
2025-08-19,CO,30
2025-08-20,CO,25
2025-08-21,CO,21
2025-08-22,CO,19
2025-08-23,CO,14
2025-08-24,CO,15
2025-08-25,CO,16
2025-08-26,CO,18
2025-08-27,CO,4
2025-08-28,CO,4
2025-08-29,CO,0
2025-08-30,CO,0
2025-08-31,CO,0
2025-09-01,CO,0
2025-09-02,CO,0
2025-09-03,CO,0
2025-09-04,CO,0
2025-09-05,CO,0
2025-09-06,CO,0
2025-09-07,CO,0
2025-09-08,CO,0
2025-09-09,CO,0
2025-09-10,CO,0
2025-09-11,CO,0
2025-09-12,CO,0
2025-09-13,CO,0
2025-09-14,CO,0
2025-09-15,CO,0
2025-09-16,CO,0
2025-09-17,CO,0
2025-08-17,CT,0
2025-08-18,CT,1
2025-08-19,CT,0
2025-08-20,CT,0
2025-08-21,CT,0
2025-08-22,CT,0
2025-08-23,CT,0
2025-08-24,CT,0
2025-08-25,CT,0
2025-08-26,CT,0
2025-08-27,CT,0
2025-08-28,CT,0
2025-08-29,CT,0
2025-08-30,CT,0
2025-08-31,CT,0
2025-09-01,CT,0
2025-09-02,CT,0
2025-09-03,CT,0
2025-09-04,CT,0
2025-09-05,CT,0
2025-09-06,CT,0
2025-09-07,CT,0
2025-09-08,CT,0
2025-09-09,CT,0
2025-09-10,CT,0
2025-09-11,CT,0
2025-09-12,CT,0
2025-09-13,CT,0
2025-09-14,CT,0
2025-09-15,CT,0
2025-09-16,CT,0
2025-09-17,CT,0
2025-08-17,DC,0
2025-08-18,DC,0
2025-08-19,DC,0
2025-08-20,DC,0
2025-08-21,DC,0
2025-08-22,DC,0
2025-08-23,DC,0
2025-08-24,DC,0
2025-08-25,DC,0
2025-08-26,DC,0
2025-08-27,DC,0
2025-08-28,DC,0
2025-08-29,DC,0
2025-08-30,DC,0
2025-08-31,DC,0
2025-09-01,DC,0
2025-09-02,DC,0
2025-09-03,DC,0
2025-09-04,DC,0
2025-09-05,DC,0
2025-09-06,DC,0
2025-09-07,DC,0
2025-09-08,DC,0
2025-09-09,DC,0
2025-09-10,DC,0
2025-09-11,DC,0
2025-09-12,DC,0
2025-09-13,DC,0
2025-09-14,DC,0
2025-09-15,DC,0
2025-09-16,DC,0
2025-09-17,DC,0
2025-08-17,DE,0
2025-08-18,DE,0
2025-08-19,DE,0
2025-08-20,DE,0
2025-08-21,DE,0
2025-08-22,DE,0
2025-08-23,DE,0
2025-08-24,DE,0
2025-08-25,DE,0
2025-08-26,DE,0
2025-08-27,DE,0
2025-08-28,DE,0
2025-08-29,DE,0
2025-08-30,DE,0
2025-08-31,DE,0
2025-09-01,DE,0
2025-09-02,DE,0
2025-09-03,DE,0
2025-09-04,DE,0
2025-09-05,DE,0
2025-09-06,DE,0
2025-09-07,DE,0
2025-09-08,DE,0
2025-09-09,DE,0
2025-09-10,DE,0
2025-09-11,DE,0
2025-09-12,DE,0
2025-09-13,DE,0
2025-09-14,DE,0
2025-09-15,DE,0
2025-09-16,DE,0
2025-09-17,DE,0
2025-08-17,FL,0
2025-08-18,FL,1
2025-08-19,FL,1
2025-08-20,FL,1
2025-08-21,FL,1
2025-08-22,FL,0
2025-08-23,FL,0
2025-08-24,FL,0
2025-08-25,FL,0
2025-08-26,FL,0
2025-08-27,FL,0
2025-08-28,FL,0
2025-08-29,FL,0
2025-08-30,FL,0
2025-08-31,FL,0
2025-09-01,FL,0
2025-09-02,FL,0
2025-09-03,FL,0
2025-09-04,FL,0
2025-09-05,FL,0
2025-09-06,FL,0
2025-09-07,FL,0
2025-09-08,FL,0
2025-09-09,FL,0
2025-09-10,FL,0
2025-09-11,FL,0
2025-09-12,FL,0
2025-09-13,FL,0
2025-09-14,FL,0
2025-09-15,FL,0
2025-09-16,FL,0
2025-09-17,FL,0
2025-08-17,GA,0
2025-08-18,GA,0
2025-08-19,GA,0
2025-08-20,GA,0
2025-08-21,GA,0
2025-08-22,GA,0
2025-08-23,GA,0
2025-08-24,GA,0
2025-08-25,GA,0
2025-08-26,GA,0
2025-08-27,GA,0
2025-08-28,GA,0
2025-08-29,GA,0
2025-08-30,GA,0
2025-08-31,GA,0
2025-09-01,GA,0
2025-09-02,GA,0
2025-09-03,GA,0
2025-09-04,GA,0
2025-09-05,GA,0
2025-09-06,GA,0
2025-09-07,GA,0
2025-09-08,GA,0
2025-09-09,GA,0
2025-09-10,GA,0
2025-09-11,GA,0
2025-09-12,GA,0
2025-09-13,GA,0
2025-09-14,GA,0
2025-09-15,GA,0
2025-09-16,GA,0
2025-09-17,GA,0
2025-08-17,HI,0
2025-08-18,HI,0
2025-08-19,HI,0
2025-08-20,HI,0
2025-08-21,HI,0
2025-08-22,HI,0
2025-08-23,HI,0
2025-08-24,HI,0
2025-08-25,HI,0
2025-08-26,HI,0
2025-08-27,HI,0
2025-08-28,HI,0
2025-08-29,HI,0
2025-08-30,HI,0
2025-08-31,HI,0
2025-09-01,HI,0
2025-09-02,HI,0
2025-09-03,HI,0
2025-09-04,HI,0
2025-09-05,HI,0
2025-09-06,HI,0
2025-09-07,HI,0
2025-09-08,HI,0
2025-09-09,HI,0
2025-09-10,HI,0
2025-09-11,HI,0
2025-09-12,HI,0
2025-09-13,HI,0
2025-09-14,HI,0
2025-09-15,HI,0
2025-09-16,HI,0
2025-09-17,HI,0
2025-08-17,IA,0
2025-08-18,IA,0
2025-08-19,IA,0
2025-08-20,IA,0
2025-08-21,IA,0
2025-08-22,IA,0
2025-08-23,IA,0
2025-08-24,IA,0
2025-08-25,IA,0
2025-08-26,IA,0
2025-08-27,IA,0
2025-08-28,IA,0
2025-08-29,IA,0
2025-08-30,IA,0
2025-08-31,IA,0
2025-09-01,IA,0
2025-09-02,IA,0
2025-09-03,IA,0
2025-09-04,IA,0
2025-09-05,IA,0
2025-09-06,IA,0
2025-09-07,IA,0
2025-09-08,IA,0
2025-09-09,IA,0
2025-09-10,IA,0
2025-09-11,IA,0
2025-09-12,IA,0
2025-09-13,IA,0
2025-09-14,IA,0
2025-09-15,IA,0
2025-09-16,IA,0
2025-09-17,IA,0
2025-08-17,ID,0
2025-08-18,ID,0
2025-08-19,ID,0
2025-08-20,ID,0
2025-08-21,ID,0
2025-08-22,ID,0
2025-08-23,ID,0
2025-08-24,ID,0
2025-08-25,ID,0
2025-08-26,ID,0
2025-08-27,ID,0
2025-08-28,ID,0
2025-08-29,ID,0
2025-08-30,ID,0
2025-08-31,ID,0
2025-09-01,ID,0
2025-09-02,ID,0
2025-09-03,ID,0
2025-09-04,ID,0
2025-09-05,ID,0
2025-09-06,ID,0
2025-09-07,ID,0
2025-09-08,ID,0
2025-09-09,ID,0
2025-09-10,ID,0
2025-09-11,ID,0
2025-09-12,ID,0
2025-09-13,ID,0
2025-09-14,ID,0
2025-09-15,ID,0
2025-09-16,ID,0
2025-09-17,ID,0
2025-08-17,IL,2
2025-08-18,IL,0
2025-08-19,IL,1
2025-08-20,IL,3
2025-08-21,IL,1
2025-08-22,IL,6
2025-08-23,IL,3
2025-08-24,IL,4
2025-08-25,IL,0
2025-08-26,IL,1
2025-08-27,IL,2
2025-08-28,IL,1
2025-08-29,IL,0
2025-08-30,IL,0
2025-08-31,IL,0
2025-09-01,IL,0
2025-09-02,IL,0
2025-09-03,IL,0
2025-09-04,IL,0
2025-09-05,IL,0
2025-09-06,IL,0
2025-09-07,IL,0
2025-09-08,IL,0
2025-09-09,IL,0
2025-09-10,IL,0
2025-09-11,IL,0
2025-09-12,IL,0
2025-09-13,IL,0
2025-09-14,IL,0
2025-09-15,IL,0
2025-09-16,IL,0
2025-09-17,IL,0
2025-08-17,IN,0
2025-08-18,IN,0
2025-08-19,IN,0
2025-08-20,IN,0
2025-08-21,IN,0
2025-08-22,IN,0
2025-08-23,IN,0
2025-08-24,IN,0
2025-08-25,IN,0
2025-08-26,IN,0
2025-08-27,IN,0
2025-08-28,IN,0
2025-08-29,IN,0
2025-08-30,IN,0
2025-08-31,IN,0
2025-09-01,IN,0
2025-09-02,IN,0
2025-09-03,IN,0
2025-09-04,IN,0
2025-09-05,IN,0
2025-09-06,IN,0
2025-09-07,IN,0
2025-09-08,IN,0
2025-09-09,IN,0
2025-09-10,IN,0
2025-09-11,IN,0
2025-09-12,IN,0
2025-09-13,IN,0
2025-09-14,IN,0
2025-09-15,IN,0
2025-09-16,IN,0
2025-09-17,IN,0
2025-08-17,KS,0
2025-08-18,KS,0
2025-08-19,KS,0
2025-08-20,KS,1
2025-08-21,KS,0
2025-08-22,KS,1
2025-08-23,KS,0
2025-08-24,KS,0
2025-08-25,KS,0
2025-08-26,KS,0
2025-08-27,KS,0
2025-08-28,KS,0
2025-08-29,KS,0
2025-08-30,KS,0
2025-08-31,KS,0
2025-09-01,KS,0
2025-09-02,KS,0
2025-09-03,KS,0
2025-09-04,KS,0
2025-09-05,KS,0
2025-09-06,KS,0
2025-09-07,KS,0
2025-09-08,KS,0
2025-09-09,KS,0
2025-09-10,KS,0
2025-09-11,KS,0
2025-09-12,KS,0
2025-09-13,KS,0
2025-09-14,KS,0
2025-09-15,KS,0
2025-09-16,KS,0
2025-09-17,KS,0
2025-08-17,KY,0
2025-08-18,KY,0
2025-08-19,KY,0
2025-08-20,KY,0
2025-08-21,KY,0
2025-08-22,KY,0
2025-08-23,KY,0
2025-08-24,KY,0
2025-08-25,KY,0
2025-08-26,KY,0
2025-08-27,KY,0
2025-08-28,KY,0
2025-08-29,KY,0
2025-08-30,KY,0
2025-08-31,KY,0
2025-09-01,KY,0
2025-09-02,KY,0
2025-09-03,KY,0
2025-09-04,KY,0
2025-09-05,KY,0
2025-09-06,KY,0
2025-09-07,KY,0
2025-09-08,KY,0
2025-09-09,KY,0
2025-09-10,KY,0
2025-09-11,KY,0
2025-09-12,KY,0
2025-09-13,KY,0
2025-09-14,KY,0
2025-09-15,KY,0
2025-09-16,KY,0
2025-09-17,KY,0
2025-08-17,LA,0
2025-08-18,LA,0
2025-08-19,LA,0
2025-08-20,LA,0
2025-08-21,LA,0
2025-08-22,LA,0
2025-08-23,LA,0
2025-08-24,LA,0
2025-08-25,LA,0
2025-08-26,LA,0
2025-08-27,LA,0
2025-08-28,LA,0
2025-08-29,LA,0
2025-08-30,LA,0
2025-08-31,LA,0
2025-09-01,LA,0
2025-09-02,LA,0
2025-09-03,LA,0
2025-09-04,LA,0
2025-09-05,LA,0
2025-09-06,LA,0
2025-09-07,LA,0
2025-09-08,LA,0
2025-09-09,LA,0
2025-09-10,LA,0
2025-09-11,LA,0
2025-09-12,LA,0
2025-09-13,LA,0
2025-09-14,LA,0
2025-09-15,LA,0
2025-09-16,LA,0
2025-09-17,LA,0
2025-08-17,MA,0
2025-08-18,MA,0
2025-08-19,MA,1
2025-08-20,MA,0
2025-08-21,MA,0
2025-08-22,MA,0
2025-08-23,MA,0
2025-08-24,MA,0
2025-08-25,MA,0
2025-08-26,MA,1
2025-08-27,MA,0
2025-08-28,MA,0
2025-08-29,MA,0
2025-08-30,MA,0
2025-08-31,MA,0
2025-09-01,MA,0
2025-09-02,MA,0
2025-09-03,MA,0
2025-09-04,MA,0
2025-09-05,MA,0
2025-09-06,MA,0
2025-09-07,MA,0
2025-09-08,MA,0
2025-09-09,MA,0
2025-09-10,MA,0
2025-09-11,MA,0
2025-09-12,MA,0
2025-09-13,MA,0
2025-09-14,MA,0
2025-09-15,MA,0
2025-09-16,MA,0
2025-09-17,MA,0
2025-08-17,MD,4
2025-08-18,MD,8
2025-08-19,MD,6
2025-08-20,MD,1
2025-08-21,MD,3
2025-08-22,MD,4
2025-08-23,MD,1
2025-08-24,MD,4
2025-08-25,MD,1
2025-08-26,MD,0
2025-08-27,MD,0
2025-08-28,MD,0
2025-08-29,MD,0
2025-08-30,MD,0
2025-08-31,MD,0
2025-09-01,MD,0
2025-09-02,MD,0
2025-09-03,MD,0
2025-09-04,MD,0
2025-09-05,MD,0
2025-09-06,MD,0
2025-09-07,MD,0
2025-09-08,MD,0
2025-09-09,MD,0
2025-09-10,MD,0
2025-09-11,MD,0
2025-09-12,MD,0
2025-09-13,MD,0
2025-09-14,MD,0
2025-09-15,MD,0
2025-09-16,MD,0
2025-09-17,MD,0
2025-08-17,ME,0
2025-08-18,ME,0
2025-08-19,ME,0
2025-08-20,ME,0
2025-08-21,ME,0
2025-08-22,ME,0
2025-08-23,ME,0
2025-08-24,ME,0
2025-08-25,ME,0
2025-08-26,ME,0
2025-08-27,ME,0
2025-08-28,ME,0
2025-08-29,ME,0
2025-08-30,ME,0
2025-08-31,ME,0
2025-09-01,ME,0
2025-09-02,ME,0
2025-09-03,ME,0
2025-09-04,ME,0
2025-09-05,ME,0
2025-09-06,ME,0
2025-09-07,ME,0
2025-09-08,ME,0
2025-09-09,ME,0
2025-09-10,ME,0
2025-09-11,ME,0
2025-09-12,ME,0
2025-09-13,ME,0
2025-09-14,ME,0
2025-09-15,ME,0
2025-09-16,ME,0
2025-09-17,ME,0
2025-08-17,MI,0
2025-08-18,MI,1
2025-08-19,MI,1
2025-08-20,MI,1
2025-08-21,MI,1
2025-08-22,MI,0
2025-08-23,MI,1
2025-08-24,MI,0
2025-08-25,MI,1
2025-08-26,MI,0
2025-08-27,MI,0
2025-08-28,MI,0
2025-08-29,MI,0
2025-08-30,MI,0
2025-08-31,MI,0
2025-09-01,MI,0
2025-09-02,MI,0
2025-09-03,MI,0
2025-09-04,MI,0
2025-09-05,MI,0
2025-09-06,MI,0
2025-09-07,MI,0
2025-09-08,MI,0
2025-09-09,MI,0
2025-09-10,MI,0
2025-09-11,MI,0
2025-09-12,MI,0
2025-09-13,MI,0
2025-09-14,MI,0
2025-09-15,MI,0
2025-09-16,MI,0
2025-09-17,MI,0
2025-08-17,MN,7
2025-08-18,MN,4
2025-08-19,MN,7
2025-08-20,MN,14
2025-08-21,MN,5
2025-08-22,MN,5
2025-08-23,MN,1
2025-08-24,MN,2
2025-08-25,MN,2
2025-08-26,MN,0
2025-08-27,MN,0
2025-08-28,MN,0
2025-08-29,MN,0
2025-08-30,MN,0
2025-08-31,MN,0
2025-09-01,MN,0
2025-09-02,MN,0
2025-09-03,MN,0
2025-09-04,MN,0
2025-09-05,MN,0
2025-09-06,MN,0
2025-09-07,MN,0
2025-09-08,MN,0
2025-09-09,MN,0
2025-09-10,MN,0
2025-09-11,MN,0
2025-09-12,MN,0
2025-09-13,MN,0
2025-09-14,MN,0
2025-09-15,MN,0
2025-09-16,MN,0
2025-09-17,MN,0
2025-08-17,MO,0
2025-08-18,MO,0
2025-08-19,MO,0
2025-08-20,MO,0
2025-08-21,MO,0
2025-08-22,MO,0
2025-08-23,MO,0
2025-08-24,MO,0
2025-08-25,MO,0
2025-08-26,MO,0
2025-08-27,MO,0
2025-08-28,MO,0
2025-08-29,MO,0
2025-08-30,MO,0
2025-08-31,MO,0
2025-09-01,MO,0
2025-09-02,MO,0
2025-09-03,MO,0
2025-09-04,MO,0
2025-09-05,MO,0
2025-09-06,MO,0
2025-09-07,MO,0
2025-09-08,MO,0
2025-09-09,MO,0
2025-09-10,MO,0
2025-09-11,MO,0
2025-09-12,MO,0
2025-09-13,MO,0
2025-09-14,MO,0
2025-09-15,MO,0
2025-09-16,MO,0
2025-09-17,MO,0
2025-08-17,MS,0
2025-08-18,MS,1
2025-08-19,MS,0
2025-08-20,MS,0
2025-08-21,MS,0
2025-08-22,MS,0
2025-08-23,MS,0
2025-08-24,MS,0
2025-08-25,MS,0
2025-08-26,MS,0
2025-08-27,MS,0
2025-08-28,MS,0
2025-08-29,MS,0
2025-08-30,MS,0
2025-08-31,MS,0
2025-09-01,MS,0
2025-09-02,MS,0
2025-09-03,MS,0
2025-09-04,MS,0
2025-09-05,MS,0
2025-09-06,MS,0
2025-09-07,MS,0
2025-09-08,MS,0
2025-09-09,MS,0
2025-09-10,MS,0
2025-09-11,MS,0
2025-09-12,MS,0
2025-09-13,MS,0
2025-09-14,MS,0
2025-09-15,MS,0
2025-09-16,MS,0
2025-09-17,MS,0
2025-08-17,MT,0
2025-08-18,MT,0
2025-08-19,MT,0
2025-08-20,MT,0
2025-08-21,MT,0
2025-08-22,MT,0
2025-08-23,MT,0
2025-08-24,MT,0
2025-08-25,MT,0
2025-08-26,MT,0
2025-08-27,MT,0
2025-08-28,MT,0
2025-08-29,MT,0
2025-08-30,MT,0
2025-08-31,MT,0
2025-09-01,MT,0
2025-09-02,MT,0
2025-09-03,MT,0
2025-09-04,MT,0
2025-09-05,MT,0
2025-09-06,MT,0
2025-09-07,MT,0
2025-09-08,MT,0
2025-09-09,MT,0
2025-09-10,MT,0
2025-09-11,MT,0
2025-09-12,MT,0
2025-09-13,MT,0
2025-09-14,MT,0
2025-09-15,MT,0
2025-09-16,MT,0
2025-09-17,MT,0
2025-08-17,NC,0
2025-08-18,NC,0
2025-08-19,NC,0
2025-08-20,NC,0
2025-08-21,NC,0
2025-08-22,NC,0
2025-08-23,NC,0
2025-08-24,NC,0
2025-08-25,NC,0
2025-08-26,NC,0
2025-08-27,NC,0
2025-08-28,NC,0
2025-08-29,NC,0
2025-08-30,NC,0
2025-08-31,NC,0
2025-09-01,NC,0
2025-09-02,NC,0
2025-09-03,NC,0
2025-09-04,NC,0
2025-09-05,NC,0
2025-09-06,NC,0
2025-09-07,NC,0
2025-09-08,NC,0
2025-09-09,NC,0
2025-09-10,NC,0
2025-09-11,NC,0
2025-09-12,NC,0
2025-09-13,NC,0
2025-09-14,NC,0
2025-09-15,NC,0
2025-09-16,NC,0
2025-09-17,NC,0
2025-08-17,ND,0
2025-08-18,ND,0
2025-08-19,ND,1
2025-08-20,ND,0
2025-08-21,ND,0
2025-08-22,ND,1
2025-08-23,ND,0
2025-08-24,ND,0
2025-08-25,ND,0
2025-08-26,ND,0
2025-08-27,ND,0
2025-08-28,ND,0
2025-08-29,ND,0
2025-08-30,ND,0
2025-08-31,ND,0
2025-09-01,ND,0
2025-09-02,ND,0
2025-09-03,ND,0
2025-09-04,ND,0
2025-09-05,ND,0
2025-09-06,ND,0
2025-09-07,ND,0
2025-09-08,ND,0
2025-09-09,ND,0
2025-09-10,ND,0
2025-09-11,ND,0
2025-09-12,ND,0
2025-09-13,ND,0
2025-09-14,ND,0
2025-09-15,ND,0
2025-09-16,ND,0
2025-09-17,ND,0
2025-08-17,NE,0
2025-08-18,NE,0
2025-08-19,NE,0
2025-08-20,NE,0
2025-08-21,NE,0
2025-08-22,NE,0
2025-08-23,NE,0
2025-08-24,NE,0
2025-08-25,NE,0
2025-08-26,NE,0
2025-08-27,NE,0
2025-08-28,NE,0
2025-08-29,NE,0
2025-08-30,NE,0
2025-08-31,NE,0
2025-09-01,NE,0
2025-09-02,NE,0
2025-09-03,NE,0
2025-09-04,NE,0
2025-09-05,NE,0
2025-09-06,NE,0
2025-09-07,NE,0
2025-09-08,NE,0
2025-09-09,NE,0
2025-09-10,NE,0
2025-09-11,NE,0
2025-09-12,NE,0
2025-09-13,NE,0
2025-09-14,NE,0
2025-09-15,NE,0
2025-09-16,NE,0
2025-09-17,NE,0
2025-08-17,NH,0
2025-08-18,NH,0
2025-08-19,NH,0
2025-08-20,NH,0
2025-08-21,NH,0
2025-08-22,NH,0
2025-08-23,NH,0
2025-08-24,NH,0
2025-08-25,NH,0
2025-08-26,NH,0
2025-08-27,NH,0
2025-08-28,NH,0
2025-08-29,NH,0
2025-08-30,NH,0
2025-08-31,NH,0
2025-09-01,NH,0
2025-09-02,NH,0
2025-09-03,NH,0
2025-09-04,NH,0
2025-09-05,NH,0
2025-09-06,NH,0
2025-09-07,NH,0
2025-09-08,NH,0
2025-09-09,NH,0
2025-09-10,NH,0
2025-09-11,NH,0
2025-09-12,NH,0
2025-09-13,NH,0
2025-09-14,NH,0
2025-09-15,NH,0
2025-09-16,NH,0
2025-09-17,NH,0
2025-08-17,NJ,1
2025-08-18,NJ,1
2025-08-19,NJ,3
2025-08-20,NJ,2
2025-08-21,NJ,1
2025-08-22,NJ,0
2025-08-23,NJ,0
2025-08-24,NJ,3
2025-08-25,NJ,0
2025-08-26,NJ,3
2025-08-27,NJ,4
2025-08-28,NJ,0
2025-08-29,NJ,0
2025-08-30,NJ,0
2025-08-31,NJ,0
2025-09-01,NJ,0
2025-09-02,NJ,0
2025-09-03,NJ,0
2025-09-04,NJ,0
2025-09-05,NJ,0
2025-09-06,NJ,0
2025-09-07,NJ,0
2025-09-08,NJ,0
2025-09-09,NJ,0
2025-09-10,NJ,0
2025-09-11,NJ,0
2025-09-12,NJ,0
2025-09-13,NJ,0
2025-09-14,NJ,0
2025-09-15,NJ,0
2025-09-16,NJ,0
2025-09-17,NJ,0
2025-08-17,NM,0
2025-08-18,NM,0
2025-08-19,NM,0
2025-08-20,NM,0
2025-08-21,NM,0
2025-08-22,NM,0
2025-08-23,NM,0
2025-08-24,NM,0
2025-08-25,NM,0
2025-08-26,NM,0
2025-08-27,NM,0
2025-08-28,NM,0
2025-08-29,NM,0
2025-08-30,NM,0
2025-08-31,NM,0
2025-09-01,NM,0
2025-09-02,NM,0
2025-09-03,NM,0
2025-09-04,NM,0
2025-09-05,NM,0
2025-09-06,NM,0
2025-09-07,NM,0
2025-09-08,NM,0
2025-09-09,NM,0
2025-09-10,NM,0
2025-09-11,NM,0
2025-09-12,NM,0
2025-09-13,NM,0
2025-09-14,NM,0
2025-09-15,NM,0
2025-09-16,NM,0
2025-09-17,NM,0
2025-08-17,NV,0
2025-08-18,NV,0
2025-08-19,NV,0
2025-08-20,NV,0
2025-08-21,NV,0
2025-08-22,NV,0
2025-08-23,NV,0
2025-08-24,NV,0
2025-08-25,NV,0
2025-08-26,NV,0
2025-08-27,NV,0
2025-08-28,NV,0
2025-08-29,NV,0
2025-08-30,NV,0
2025-08-31,NV,0
2025-09-01,NV,0
2025-09-02,NV,0
2025-09-03,NV,0
2025-09-04,NV,0
2025-09-05,NV,0
2025-09-06,NV,0
2025-09-07,NV,0
2025-09-08,NV,0
2025-09-09,NV,0
2025-09-10,NV,0
2025-09-11,NV,0
2025-09-12,NV,0
2025-09-13,NV,0
2025-09-14,NV,0
2025-09-15,NV,0
2025-09-16,NV,0
2025-09-17,NV,0
2025-08-17,NY,2
2025-08-18,NY,5
2025-08-19,NY,3
2025-08-20,NY,2
2025-08-21,NY,4
2025-08-22,NY,0
2025-08-23,NY,0
2025-08-24,NY,3
2025-08-25,NY,3
2025-08-26,NY,0
2025-08-27,NY,3
2025-08-28,NY,0
2025-08-29,NY,0
2025-08-30,NY,0
2025-08-31,NY,0
2025-09-01,NY,0
2025-09-02,NY,0
2025-09-03,NY,0
2025-09-04,NY,0
2025-09-05,NY,0
2025-09-06,NY,0
2025-09-07,NY,0
2025-09-08,NY,0
2025-09-09,NY,0
2025-09-10,NY,0
2025-09-11,NY,0
2025-09-12,NY,0
2025-09-13,NY,0
2025-09-14,NY,0
2025-09-15,NY,0
2025-09-16,NY,0
2025-09-17,NY,0
2025-08-17,OH,0
2025-08-18,OH,0
2025-08-19,OH,0
2025-08-20,OH,0
2025-08-21,OH,1
2025-08-22,OH,0
2025-08-23,OH,0
2025-08-24,OH,0
2025-08-25,OH,0
2025-08-26,OH,0
2025-08-27,OH,0
2025-08-28,OH,0
2025-08-29,OH,0
2025-08-30,OH,0
2025-08-31,OH,0
2025-09-01,OH,0
2025-09-02,OH,0
2025-09-03,OH,0
2025-09-04,OH,0
2025-09-05,OH,0
2025-09-06,OH,0
2025-09-07,OH,0
2025-09-08,OH,0
2025-09-09,OH,0
2025-09-10,OH,0
2025-09-11,OH,0
2025-09-12,OH,0
2025-09-13,OH,0
2025-09-14,OH,0
2025-09-15,OH,0
2025-09-16,OH,0
2025-09-17,OH,0
2025-08-17,OK,0
2025-08-18,OK,0
2025-08-19,OK,0
2025-08-20,OK,0
2025-08-21,OK,0
2025-08-22,OK,0
2025-08-23,OK,0
2025-08-24,OK,0
